timestamp,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,commanded_x,commanded_y,commanded_z,error_x,error_y,error_z,error_norm
4.999000,0.404428,0.022059,0.590282,0.404654,0.021835,0.590082,0.404462,0.021906,0.590282,-0.000227,0.000224,0.000200,0.000376
5.000000,0.404414,0.022118,0.590282,0.404641,0.021895,0.590082,0.404449,0.021965,0.590282,-0.000227,0.000223,0.000200,0.000376
5.001000,0.404401,0.022177,0.590282,0.404629,0.021959,0.590083,0.404435,0.022024,0.590282,-0.000228,0.000218,0.000199,0.000373
5.002000,0.404387,0.022236,0.590282,0.404616,0.022018,0.590081,0.404422,0.022083,0.590282,-0.000228,0.000218,0.000201,0.000374
5.003000,0.404374,0.022295,0.590282,0.404602,0.022081,0.590082,0.404409,0.022142,0.590282,-0.000229,0.000214,0.000200,0.000372
5.004000,0.404360,0.022355,0.590282,0.404588,0.022141,0.590086,0.404395,0.022201,0.590282,-0.000228,0.000213,0.000196,0.000369
5.005000,0.404346,0.022414,0.590282,0.404574,0.022204,0.590083,0.404382,0.022260,0.590282,-0.000228,0.000211,0.000199,0.000369
5.006000,0.404333,0.022474,0.590282,0.404560,0.022264,0.590086,0.404368,0.022320,0.590282,-0.000227,0.000210,0.000196,0.000367
5.007000,0.404319,0.022534,0.590282,0.404547,0.022329,0.590085,0.404354,0.022379,0.590282,-0.000228,0.000205,0.000197,0.000364
5.008000,0.404305,0.022593,0.590282,0.404534,0.022388,0.590084,0.404341,0.022439,0.590282,-0.000229,0.000205,0.000198,0.000366
5.009000,0.404291,0.022653,0.590282,0.404521,0.022450,0.590084,0.404327,0.022498,0.590282,-0.000229,0.000203,0.000198,0.000365
5.010000,0.404277,0.022713,0.590282,0.404506,0.022508,0.590084,0.404313,0.022558,0.590282,-0.000229,0.000205,0.000199,0.000366
5.011000,0.404263,0.022773,0.590282,0.404493,0.022572,0.590085,0.404299,0.022618,0.590282,-0.000230,0.000201,0.000197,0.000363
5.012000,0.404249,0.022833,0.590282,0.404478,0.022634,0.590087,0.404285,0.022678,0.590282,-0.000229,0.000199,0.000196,0.000361
5.013000,0.404235,0.022893,0.590282,0.404463,0.022696,0.590087,0.404271,0.022738,0.590282,-0.000228,0.000198,0.000196,0.000360
5.014000,0.404221,0.022954,0.590282,0.404450,0.022760,0.590086,0.404257,0.022798,0.590282,-0.000229,0.000194,0.000196,0.000359
5.015000,0.404207,0.023014,0.590282,0.404436,0.022821,0.590086,0.404243,0.022858,0.590282,-0.000230,0.000193,0.000196,0.000359
5.016000,0.404192,0.023074,0.590282,0.404423,0.022884,0.590084,0.404229,0.022918,0.590282,-0.000231,0.000190,0.000198,0.000359
5.017000,0.404178,0.023135,0.590282,0.404410,0.022946,0.590084,0.404215,0.022978,0.590282,-0.000232,0.000189,0.000198,0.000359
5.018000,0.404163,0.023195,0.590282,0.404396,0.023008,0.590083,0.404201,0.023039,0.590282,-0.000232,0.000188,0.000199,0.000359
5.019000,0.404149,0.023256,0.590282,0.404381,0.023068,0.590083,0.404186,0.023099,0.590282,-0.000232,0.000188,0.000199,0.000359
5.020000,0.404134,0.023317,0.590282,0.404367,0.023127,0.590082,0.404172,0.023160,0.590282,-0.000233,0.000190,0.000200,0.000361
5.021000,0.404120,0.023378,0.590282,0.404352,0.023189,0.590084,0.404157,0.023220,0.590282,-0.000233,0.000188,0.000199,0.000359
5.022000,0.404105,0.023439,0.590282,0.404337,0.023249,0.590084,0.404143,0.023281,0.590282,-0.000232,0.000189,0.000198,0.000359
5.023000,0.404090,0.023500,0.590282,0.404323,0.023311,0.590080,0.404128,0.023342,0.590282,-0.000233,0.000189,0.000202,0.000361
5.024000,0.404076,0.023561,0.590282,0.404309,0.023372,0.590081,0.404114,0.023403,0.590282,-0.000233,0.000189,0.000201,0.000361
5.025000,0.404061,0.023622,0.590282,0.404294,0.023433,0.590083,0.404099,0.023464,0.590282,-0.000233,0.000189,0.000199,0.000361
5.026000,0.404046,0.023683,0.590282,0.404280,0.023496,0.590082,0.404084,0.023525,0.590282,-0.000234,0.000187,0.000200,0.000360
5.027000,0.404031,0.023745,0.590282,0.404265,0.023557,0.590080,0.404069,0.023586,0.590282,-0.000234,0.000188,0.000202,0.000362
5.028000,0.404016,0.023806,0.590282,0.404251,0.023617,0.590081,0.404055,0.023647,0.590282,-0.000235,0.000189,0.000202,0.000363
5.029000,0.404001,0.023868,0.590282,0.404235,0.023680,0.590080,0.404040,0.023709,0.590282,-0.000235,0.000188,0.000202,0.000362
5.030000,0.403986,0.023929,0.590282,0.404220,0.023738,0.590081,0.404025,0.023770,0.590282,-0.000234,0.000192,0.000201,0.000363
5.031000,0.403970,0.023991,0.590282,0.404206,0.023797,0.590080,0.404009,0.023832,0.590282,-0.000236,0.000194,0.000202,0.000366
5.032000,0.403955,0.024053,0.590282,0.404192,0.023858,0.590077,0.403994,0.023893,0.590282,-0.000237,0.000195,0.000205,0.000369
5.033000,0.403940,0.024115,0.590282,0.404177,0.023917,0.590080,0.403979,0.023955,0.590282,-0.000237,0.000198,0.000202,0.000369
5.034000,0.403924,0.024177,0.590282,0.404162,0.023980,0.590079,0.403964,0.024017,0.590282,-0.000238,0.000197,0.000203,0.000370
5.035000,0.403909,0.024239,0.590282,0.404147,0.024040,0.590081,0.403949,0.024078,0.590282,-0.000238,0.000199,0.000201,0.000370
5.036000,0.403893,0.024301,0.590282,0.404133,0.024102,0.590078,0.403933,0.024140,0.590282,-0.000239,0.000199,0.000204,0.000372
5.037000,0.403878,0.024363,0.590282,0.404116,0.024164,0.590082,0.403918,0.024202,0.590282,-0.000239,0.000199,0.000200,0.000370
5.038000,0.403862,0.024426,0.590282,0.404102,0.024223,0.590079,0.403902,0.024264,0.590282,-0.000240,0.000203,0.000203,0.000374
5.039000,0.403846,0.024488,0.590282,0.404086,0.024286,0.590082,0.403887,0.024327,0.590282,-0.000240,0.000202,0.000200,0.000372
5.040000,0.403830,0.024550,0.590282,0.404070,0.024352,0.590082,0.403871,0.024389,0.590282,-0.000239,0.000199,0.000201,0.000370
5.041000,0.403814,0.024613,0.590282,0.404055,0.024412,0.590083,0.403855,0.024451,0.590282,-0.000240,0.000201,0.000199,0.000371
5.042000,0.403799,0.024676,0.590282,0.404041,0.024474,0.590080,0.403840,0.024514,0.590282,-0.000243,0.000202,0.000202,0.000375
5.043000,0.403783,0.024738,0.590282,0.404025,0.024535,0.590083,0.403824,0.024576,0.590282,-0.000243,0.000204,0.000199,0.000374
5.044000,0.403766,0.024801,0.590282,0.404010,0.024597,0.590083,0.403808,0.024639,0.590282,-0.000243,0.000204,0.000199,0.000375
5.045000,0.403750,0.024864,0.590282,0.403996,0.024662,0.590081,0.403792,0.024702,0.590282,-0.000245,0.000202,0.000201,0.000376
5.046000,0.403734,0.024927,0.590282,0.403980,0.024722,0.590080,0.403776,0.024764,0.590282,-0.000245,0.000205,0.000202,0.000378
5.047000,0.403718,0.024990,0.590282,0.403964,0.024786,0.590083,0.403760,0.024827,0.590282,-0.000246,0.000205,0.000199,0.000377
5.048000,0.403702,0.025053,0.590282,0.403948,0.024850,0.590082,0.403744,0.024890,0.590282,-0.000246,0.000204,0.000200,0.000377
5.049000,0.403685,0.025117,0.590282,0.403932,0.024912,0.590081,0.403727,0.024953,0.590282,-0.000247,0.000205,0.000201,0.000379
5.050000,0.403669,0.025180,0.590282,0.403916,0.024974,0.590082,0.403711,0.025016,0.590282,-0.000247,0.000206,0.000200,0.000379
5.051000,0.403652,0.025243,0.590282,0.403899,0.025038,0.590083,0.403695,0.025079,0.590282,-0.000247,0.000206,0.000199,0.000378
5.052000,0.403636,0.025307,0.590282,0.403883,0.025101,0.590084,0.403678,0.025143,0.590282,-0.000248,0.000206,0.000198,0.000378
5.053000,0.403619,0.025371,0.590282,0.403868,0.025164,0.590082,0.403662,0.025206,0.590282,-0.000249,0.000207,0.000200,0.000380
5.054000,0.403602,0.025434,0.590282,0.403851,0.025224,0.590081,0.403645,0.025270,0.590282,-0.000249,0.000211,0.000201,0.000383
5.055000,0.403585,0.025498,0.590282,0.403834,0.025286,0.590084,0.403629,0.025333,0.590282,-0.000248,0.000212,0.000198,0.000382
5.056000,0.403569,0.025562,0.590282,0.403818,0.025348,0.590083,0.403612,0.025397,0.590282,-0.000249,0.000214,0.000200,0.000384
5.057000,0.403552,0.025626,0.590282,0.403802,0.025412,0.590084,0.403595,0.025460,0.590282,-0.000250,0.000213,0.000198,0.000384
5.058000,0.403535,0.025690,0.590282,0.403785,0.025477,0.590082,0.403578,0.025524,0.590282,-0.000250,0.000213,0.000201,0.000385
5.059000,0.403518,0.025754,0.590282,0.403768,0.025542,0.590084,0.403562,0.025588,0.590282,-0.000251,0.000212,0.000198,0.000383
5.060000,0.403501,0.025818,0.590282,0.403752,0.025604,0.590082,0.403545,0.025652,0.590282,-0.000251,0.000214,0.000200,0.000386
5.061000,0.403483,0.025882,0.590282,0.403735,0.025671,0.590084,0.403528,0.025716,0.590282,-0.000252,0.000211,0.000198,0.000384
5.062000,0.403466,0.025947,0.590282,0.403718,0.025735,0.590086,0.403511,0.025780,0.590282,-0.000252,0.000211,0.000196,0.000383
5.063000,0.403449,0.026011,0.590282,0.403702,0.025797,0.590084,0.403493,0.025844,0.590282,-0.000253,0.000214,0.000198,0.000386
5.064000,0.403431,0.026075,0.590282,0.403687,0.025860,0.590085,0.403476,0.025909,0.590282,-0.000255,0.000215,0.000197,0.000388
5.065000,0.403414,0.026140,0.590282,0.403670,0.025925,0.590085,0.403459,0.025973,0.590282,-0.000256,0.000215,0.000197,0.000388
5.066000,0.403396,0.026205,0.590282,0.403653,0.025991,0.590083,0.403441,0.026037,0.590282,-0.000257,0.000213,0.000199,0.000389
5.067000,0.403379,0.026270,0.590282,0.403635,0.026054,0.590083,0.403424,0.026102,0.590282,-0.000256,0.000215,0.000199,0.000389
5.068000,0.403361,0.026334,0.590282,0.403619,0.026120,0.590085,0.403407,0.026167,0.590282,-0.000258,0.000214,0.000198,0.000389
5.070000,0.403325,0.026464,0.590282,0.403584,0.026249,0.590087,0.403371,0.026296,0.590282,-0.000258,0.000216,0.000195,0.000389
5.071000,0.403308,0.026529,0.590282,0.403565,0.026315,0.590088,0.403354,0.026361,0.590282,-0.000258,0.000214,0.000194,0.000387
5.072000,0.403290,0.026595,0.590282,0.403548,0.026382,0.590089,0.403336,0.026426,0.590282,-0.000258,0.000212,0.000194,0.000386
5.073000,0.403272,0.026660,0.590282,0.403530,0.026445,0.590091,0.403318,0.026491,0.590282,-0.000258,0.000215,0.000191,0.000386
5.074000,0.403254,0.026725,0.590282,0.403513,0.026509,0.590090,0.403300,0.026556,0.590282,-0.000260,0.000216,0.000192,0.000389
5.075000,0.403235,0.026791,0.590282,0.403494,0.026575,0.590093,0.403282,0.026621,0.590282,-0.000258,0.000216,0.000189,0.000386
5.076000,0.403217,0.026856,0.590282,0.403476,0.026639,0.590093,0.403264,0.026687,0.590282,-0.000259,0.000217,0.000189,0.000387
5.077000,0.403199,0.026922,0.590282,0.403458,0.026704,0.590090,0.403246,0.026752,0.590282,-0.000260,0.000218,0.000192,0.000390
5.078000,0.403180,0.026987,0.590282,0.403440,0.026769,0.590093,0.403228,0.026817,0.590282,-0.000259,0.000218,0.000189,0.000388
5.079000,0.403162,0.027053,0.590282,0.403423,0.026832,0.590092,0.403209,0.026883,0.590282,-0.000261,0.000221,0.000190,0.000391
5.080000,0.403143,0.027119,0.590282,0.403405,0.026902,0.590088,0.403191,0.026949,0.590282,-0.000262,0.000217,0.000194,0.000391
5.081000,0.403125,0.027185,0.590282,0.403386,0.026967,0.590088,0.403173,0.027014,0.590282,-0.000262,0.000218,0.000194,0.000392
5.082000,0.403106,0.027251,0.590282,0.403368,0.027033,0.590087,0.403154,0.027080,0.590282,-0.000262,0.000218,0.000195,0.000393
5.083000,0.403087,0.027317,0.590282,0.403351,0.027100,0.590089,0.403136,0.027146,0.590282,-0.000263,0.000217,0.000194,0.000392
5.084000,0.403069,0.027383,0.590282,0.403333,0.027164,0.590087,0.403117,0.027212,0.590282,-0.000265,0.000219,0.000195,0.000395
5.085000,0.403050,0.027449,0.590282,0.403315,0.027228,0.590089,0.403098,0.027278,0.590282,-0.000266,0.000222,0.000193,0.000396
5.086000,0.403031,0.027516,0.590282,0.403296,0.027295,0.590089,0.403080,0.027344,0.590282,-0.000265,0.000221,0.000193,0.000396
5.087000,0.403012,0.027582,0.590282,0.403278,0.027358,0.590089,0.403061,0.027410,0.590282,-0.000266,0.000224,0.000194,0.000398
5.088000,0.402993,0.027649,0.590282,0.403260,0.027425,0.590090,0.403042,0.027477,0.590282,-0.000267,0.000224,0.000192,0.000398
5.089000,0.402973,0.027715,0.590282,0.403241,0.027491,0.590091,0.403023,0.027543,0.590282,-0.000268,0.000224,0.000191,0.000398
5.090000,0.402954,0.027782,0.590282,0.403222,0.027558,0.590092,0.403004,0.027609,0.590282,-0.000268,0.000223,0.000191,0.000398
5.091000,0.402935,0.027849,0.590282,0.403203,0.027625,0.590094,0.402985,0.027676,0.590282,-0.000268,0.000223,0.000188,0.000396
5.092000,0.402915,0.027915,0.590282,0.403184,0.027691,0.590093,0.402965,0.027743,0.590282,-0.000268,0.000224,0.000190,0.000398
5.093000,0.402896,0.027982,0.590282,0.403165,0.027755,0.590097,0.402946,0.027809,0.590282,-0.000269,0.000227,0.000185,0.000398
5.094000,0.402876,0.028049,0.590282,0.403147,0.027822,0.590097,0.402927,0.027876,0.590282,-0.000270,0.000228,0.000185,0.000399
5.095000,0.402857,0.028116,0.590282,0.403130,0.027888,0.590096,0.402907,0.027943,0.590282,-0.000273,0.000228,0.000187,0.000402
5.096000,0.402837,0.028183,0.590282,0.403111,0.027957,0.590095,0.402888,0.028010,0.590282,-0.000274,0.000226,0.000187,0.000401
5.097000,0.402817,0.028251,0.590282,0.403092,0.028023,0.590096,0.402868,0.028077,0.590282,-0.000275,0.000227,0.000186,0.000402
5.098000,0.402798,0.028318,0.590282,0.403073,0.028091,0.590098,0.402849,0.028144,0.590282,-0.000275,0.000227,0.000185,0.000402
5.099000,0.402778,0.028385,0.590282,0.403054,0.028156,0.590097,0.402829,0.028211,0.590282,-0.000277,0.000229,0.000185,0.000404
5.100000,0.402758,0.028453,0.590282,0.403035,0.028225,0.590095,0.402809,0.028278,0.590282,-0.000278,0.000228,0.000187,0.000405
5.101000,0.402738,0.028520,0.590282,0.403015,0.028290,0.590100,0.402789,0.028346,0.590282,-0.000277,0.000230,0.000183,0.000404
5.102000,0.402717,0.028588,0.590282,0.402995,0.028358,0.590098,0.402769,0.028413,0.590282,-0.000278,0.000230,0.000184,0.000405
5.103000,0.402697,0.028656,0.590282,0.402976,0.028424,0.590098,0.402749,0.028481,0.590282,-0.000279,0.000232,0.000185,0.000407
5.104000,0.402677,0.028724,0.590282,0.402957,0.028491,0.590099,0.402729,0.028548,0.590282,-0.000280,0.000233,0.000183,0.000407
5.105000,0.402656,0.028791,0.590282,0.402938,0.028553,0.590096,0.402709,0.028616,0.590282,-0.000282,0.000238,0.000186,0.000413
5.106000,0.402636,0.028859,0.590282,0.402919,0.028621,0.590096,0.402689,0.028684,0.590282,-0.000283,0.000238,0.000186,0.000414
5.107000,0.402615,0.028927,0.590282,0.402899,0.028690,0.590099,0.402668,0.028751,0.590282,-0.000284,0.000238,0.000183,0.000413
5.108000,0.402595,0.028996,0.590282,0.402879,0.028755,0.590099,0.402648,0.028819,0.590282,-0.000284,0.000241,0.000183,0.000415
5.109000,0.402574,0.029064,0.590282,0.402859,0.028823,0.590102,0.402627,0.028887,0.590282,-0.000284,0.000241,0.000181,0.000414
5.110000,0.402553,0.029132,0.590282,0.402838,0.028886,0.590103,0.402607,0.028955,0.590282,-0.000285,0.000246,0.000179,0.000417
5.111000,0.402533,0.029200,0.590282,0.402818,0.028953,0.590107,0.402586,0.029024,0.590282,-0.000286,0.000248,0.000175,0.000417
5.112000,0.402512,0.029269,0.590282,0.402798,0.029019,0.590105,0.402566,0.029092,0.590282,-0.000286,0.000250,0.000178,0.000420
5.113000,0.402491,0.029337,0.590282,0.402780,0.029083,0.590107,0.402545,0.029160,0.590282,-0.000289,0.000255,0.000175,0.000423
5.114000,0.402470,0.029406,0.590282,0.402760,0.029149,0.590107,0.402524,0.029229,0.590282,-0.000290,0.000257,0.000175,0.000426
5.115000,0.402448,0.029475,0.590282,0.402738,0.029215,0.590111,0.402503,0.029297,0.590282,-0.000290,0.000259,0.000171,0.000425
5.116000,0.402427,0.029543,0.590282,0.402720,0.029277,0.590110,0.402482,0.029366,0.590282,-0.000292,0.000266,0.000172,0.000432
5.117000,0.402406,0.029612,0.590282,0.402697,0.029345,0.590114,0.402461,0.029434,0.590282,-0.000291,0.000267,0.000168,0.000429
5.118000,0.402384,0.029681,0.590282,0.402676,0.029411,0.590116,0.402440,0.029503,0.590282,-0.000292,0.000271,0.000166,0.000431
5.119000,0.402363,0.029750,0.590282,0.402656,0.029476,0.590116,0.402418,0.029572,0.590282,-0.000293,0.000274,0.000166,0.000434
5.120000,0.402341,0.029819,0.590282,0.402636,0.029542,0.590117,0.402397,0.029641,0.590282,-0.000295,0.000277,0.000165,0.000437
5.121000,0.402320,0.029888,0.590282,0.402616,0.029608,0.590118,0.402376,0.029710,0.590282,-0.000296,0.000280,0.000164,0.000439
5.122000,0.402298,0.029958,0.590282,0.402595,0.029679,0.590115,0.402354,0.029779,0.590282,-0.000297,0.000279,0.000167,0.000440
5.123000,0.402276,0.030027,0.590282,0.402576,0.029742,0.590115,0.402332,0.029848,0.590282,-0.000299,0.000285,0.000167,0.000446
5.124000,0.402254,0.030096,0.590282,0.402554,0.029807,0.590115,0.402311,0.029917,0.590282,-0.000300,0.000289,0.000167,0.000449
5.125000,0.402232,0.030166,0.590282,0.402532,0.029870,0.590119,0.402289,0.029986,0.590282,-0.000299,0.000296,0.000164,0.000452
5.126000,0.402210,0.030235,0.590282,0.402511,0.029934,0.590119,0.402267,0.030055,0.590282,-0.000300,0.000301,0.000163,0.000456
5.127000,0.402188,0.030305,0.590282,0.402488,0.030003,0.590119,0.402245,0.030125,0.590282,-0.000300,0.000302,0.000163,0.000456
5.128000,0.402166,0.030375,0.590282,0.402468,0.030065,0.590118,0.402223,0.030194,0.590282,-0.000302,0.000310,0.000164,0.000462
5.129000,0.402144,0.030445,0.590282,0.402446,0.030131,0.590121,0.402201,0.030264,0.590282,-0.000302,0.000313,0.000161,0.000464
5.130000,0.402121,0.030514,0.590282,0.402426,0.030198,0.590122,0.402179,0.030334,0.590282,-0.000304,0.000316,0.000160,0.000467
5.131000,0.402099,0.030584,0.590282,0.402406,0.030263,0.590120,0.402157,0.030403,0.590282,-0.000307,0.000321,0.000162,0.000473
5.132000,0.402077,0.030654,0.590282,0.402383,0.030332,0.590123,0.402135,0.030473,0.590282,-0.000307,0.000322,0.000160,0.000473
5.133000,0.402054,0.030724,0.590282,0.402362,0.030393,0.590123,0.402112,0.030543,0.590282,-0.000308,0.000331,0.000159,0.000479
5.134000,0.402031,0.030795,0.590282,0.402340,0.030463,0.590123,0.402090,0.030613,0.590282,-0.000309,0.000331,0.000159,0.000480
5.135000,0.402008,0.030865,0.590282,0.402319,0.030527,0.590125,0.402067,0.030683,0.590282,-0.000310,0.000338,0.000157,0.000485
5.136000,0.401986,0.030935,0.590282,0.402296,0.030592,0.590129,0.402044,0.030753,0.590282,-0.000310,0.000344,0.000153,0.000488
5.137000,0.401963,0.031006,0.590282,0.402274,0.030661,0.590131,0.402022,0.030824,0.590282,-0.000311,0.000344,0.000151,0.000488
5.138000,0.401940,0.031076,0.590282,0.402252,0.030730,0.590131,0.401999,0.030894,0.590282,-0.000312,0.000346,0.000152,0.000490
5.139000,0.401917,0.031147,0.590282,0.402231,0.030796,0.590129,0.401976,0.030964,0.590282,-0.000314,0.000351,0.000153,0.000495
5.140000,0.401893,0.031217,0.590282,0.402209,0.030863,0.590129,0.401953,0.031035,0.590282,-0.000316,0.000354,0.000153,0.000499
5.141000,0.401870,0.031288,0.590282,0.402186,0.030935,0.590130,0.401930,0.031105,0.590282,-0.000316,0.000353,0.000152,0.000498
5.142000,0.401847,0.031359,0.590282,0.402164,0.031000,0.590132,0.401907,0.031176,0.590282,-0.000318,0.000359,0.000150,0.000502
5.143000,0.401823,0.031430,0.590282,0.402141,0.031073,0.590134,0.401884,0.031246,0.590282,-0.000317,0.000357,0.000149,0.000500
5.144000,0.401800,0.031501,0.590282,0.402118,0.031138,0.590136,0.401860,0.031317,0.590282,-0.000319,0.000362,0.000146,0.000504
5.145000,0.401776,0.031572,0.590282,0.402096,0.031207,0.590135,0.401837,0.031388,0.590282,-0.000320,0.000365,0.000147,0.000507
5.146000,0.401752,0.031643,0.590282,0.402072,0.031275,0.590136,0.401814,0.031459,0.590282,-0.000320,0.000368,0.000146,0.000509
5.147000,0.401729,0.031714,0.590282,0.402048,0.031350,0.590139,0.401790,0.031530,0.590282,-0.000319,0.000364,0.000144,0.000505
5.148000,0.401705,0.031785,0.590282,0.402023,0.031422,0.590139,0.401766,0.031601,0.590282,-0.000318,0.000363,0.000143,0.000503
5.149000,0.401681,0.031857,0.590282,0.402002,0.031492,0.590140,0.401743,0.031672,0.590282,-0.000321,0.000365,0.000143,0.000507
